915425, 6, 1156.0,0,0,0,0, 6, 1156.0
1922870, 2, 4081.5,0,0,0,0, 2, 4081.5
579113, 6, 560.0,0,0,0,0, 2, 415.5
1208587, 105, 501.0285714285714, 1, 72.0,0,0, 104, 505.15384615384613
1218490, 3, 773.0,0,0,0,0, 3, 773.0
178035, 10194, 12466.966254659603, 92664, 283.7091427091427, 12157, 14263.849469441475, 87673, 251.30734661754474
1080799, 1, 9213.0,0,0,0,0, 1, 9213.0
360397, 6, 1186.5,0,0,0,0, 6, 1186.5
10742, 35, 721.8857142857142,0,0,0,0, 35, 721.8857142857142
1521388, 3, 1130.0,0,0,0,0, 3, 1130.0
142843, 6, 1391.5,0,0,0,0, 6, 1391.5
1715806, 2892, 861.1946749654219, 62, 148.48387096774192,0,0, 2833, 875.8446876103071
509531, 6, 564.5,0,0,0,0, 6, 564.5
589924, 2576, 790.5248447204968, 58, 153.24137931034483,0,0, 2521, 804.2019040063467
89463, 1, 8577.0,0,0,0,0, 1, 8577.0
673839, 55, 646.8545454545455,0,0,0,0, 55, 646.8545454545455
1434100, 3588, 897.6240245261985, 70, 260.22857142857146,0,0, 3521, 909.4975859130928
1923380, 3, 1107.0,0,0,0,0, 3, 1107.0
651134,0,0,0,0,0,0,0,0
1561705, 5, 1135.2,0,0,0,0, 6, 880.5
1340829, 71, 665.3521126760563,0,0,0,0, 72, 656.125
1474867, 384, 845.5208333333334, 8, 77.125,0,0, 376, 861.5904255319149
1736759, 1, 354.0,0,0,0,0, 1, 354.0
753084, 102, 639.9411764705883,0,0,0,0, 102, 639.9411764705883
12897,0,0,0,0,0,0,0,0
12104, 2, 5288.5,0,0,0,0, 3, 3466.0
687345, 4, 1876.75,0,0,0,0, 6, 692.5
104688, 14316, 9212.29924559933, 110294, 406.11525558960597, 18702, 12225.010533632767, 99395, 350.4388047688515
691963, 84, 654.3214285714286,0,0,0,0, 84, 654.3214285714286
1230454, 3021, 887.359814630917, 64, 111.421875,0,0, 2961, 902.853765619723
1498504, 6, 547.0,0,0,0,0, 6, 547.0
419665, 1551, 866.9181173436492, 50, 253.54,0,0, 1503, 886.1157684630739
578305, 5, 1432.2,0,0,0,0, 5, 1432.2
1923714, 1, 9381.0,0,0,0,0, 1, 9381.0
1608090, 3, 3187.0,0,0,0,0, 3, 3187.0
466052, 116, 693.698275862069,0,0,0,0, 116, 693.698275862069
1647387, 86, 520.6395348837209,0,0,0,0, 86, 520.6395348837209
1336600, 8, 1003.5,0,0,0,0, 8, 1003.5
1911104, 1, 9114.0,0,0,0,0, 1, 9114.0
1619253, 8, 996.375,0,0,0,0, 8, 996.375
1196647, 1, 7137.0,0,0,0,0, 1, 7137.0
1147142, 60, 684.0,0,0,0,0, 60, 684.0
1493512, 216, 775.9027777777778,0,0,0,0, 216, 775.9027777777778
1923452, 2, 3705.0,0,0,0,0, 2, 3705.0
310103, 6, 551.0,0,0,0,0, 6, 551.0
342564, 44, 597.0681818181819,0,0,0,0, 44, 597.0681818181819
754067, 64, 588.4375,0,0,0,0, 64, 588.4375
1692262, 2, 544.5,0,0,0,0, 2, 544.5
360580, 1, 357.0,0,0,0,0, 1, 357.0
1647472, 28, 593.1428571428571,0,0,0,0, 28, 593.1428571428571
470214, 8, 908.25,0,0,0,0, 8, 908.25
687358, 2, 1365.0,0,0,0,0, 2, 1365.0
1070417, 7, 1033.2857142857142,0,0,0,0, 7, 1033.2857142857142
35254, 129, 788.1627906976744,0,0,0,0, 128, 790.453125
1874002, 36, 572.5,0,0,0,0, 36, 572.5
1257118, 15655, 2021.329223890131, 105766, 186.6638239131668, 14974, 1970.7564445038065, 105766, 186.66380500349828
157018, 2, 4612.5,0,0,0,0, 2, 4612.5
194949, 170, 493.68823529411765,0,0,0,0, 170, 487.4117647058824
485914, 3341, 864.5944328045496, 59, 300.20338983050846,0,0, 3284, 874.177831912302
223321, 5, 579.0,0,0,0,0, 5, 579.0
1168563, 46, 658.8695652173913,0,0,0,0, 47, 644.8723404255319
1755781, 1, 1722.0,0,0,0,0, 1, 1722.0
11834, 2, 3459.0,0,0,0,0, 2, 3459.0
1922972, 1, 2949.0,0,0,0,0, 1, 2949.0
1222338, 277, 559.7111913357401,0,0,0,0, 277, 559.7111913357401
52979, 60, 636.4,0,0,0,0, 60, 636.4
192584, 130, 792.3461538461538,0,0,0,0, 130, 792.3461538461538
1777072, 191, 445.6282722513089, 13, 78.23076923076923,0,0, 178, 472.4157303370786
274584, 1, 2118.0,0,0,0,0, 1, 2118.0
11079, 2, 6949.0,0,0,0,0, 3, 4633.0
64279, 2, 3993.0,0,0,0,0, 2, 3993.0
1348500, 2, 857.0,0,0,0,0, 3, 516.0
1923206, 2, 1450.5,0,0,0,0, 2, 1450.5
1486425, 88, 545.1363636363636,0,0,0,0, 89, 539.0224719101124
1923618, 2, 3949.5,0,0,0,0, 2, 3949.5
318279, 6, 1946.8333333333333,0,0,0,0, 8, 956.625
64280, 1, 10116.0,0,0,0,0, 1, 10116.0
44930, 3766, 831.5801911842804, 58, 155.22413793103448,0,0, 3712, 841.2071659482758
1923418, 1, 8649.0,0,0,0,0, 1, 8649.0
1262517, 41, 637.609756097561,0,0,0,0, 41, 637.609756097561
1325963, 28, 715.7142857142857,0,0,0,0, 28, 715.7142857142857
1455651, 1, 846.0,0,0,0,0, 1, 846.0
1608045, 2, 3951.0,0,0,0,0, 2, 3951.0
1685739, 2, 705.0,0,0,0,0, 2, 705.0
37131, 6, 2354.5,0,0,0,0, 7, 2094.4285714285716
309390, 6, 553.0,0,0,0,0, 6, 553.0
888441, 6, 987.8333333333334,0,0,0,0, 7, 806.5714285714286
12896,0,0,0,0,0,0,0,0
1732180, 60, 523.9,0,0,0,0, 60, 523.9
1414748, 97, 667.6701030927835,0,0,0,0, 97, 667.6701030927835
1755792, 4, 2556.0,0,0,0,0, 4, 2556.0
110457, 59, 712.3559322033898,0,0,0,0, 62, 677.9032258064516
1922497, 2, 4083.0,0,0,0,0, 2, 4083.0
1089108, 101, 646.6039603960396,0,0,0,0, 101, 646.6039603960396
1833824, 6, 1005.0,0,0,0,0, 6, 1005.0
1923279, 3, 1168.0,0,0,0,0, 3, 1168.0
1221208, 3, 1891.0,0,0,0,0, 3, 1891.0
1922710, 2, 2970.0,0,0,0,0, 2, 2970.0
1664246, 86, 674.4069767441861,0,0,0,0, 86, 674.4069767441861
1414736, 63, 656.3015873015873,0,0,0,0, 65, 636.1384615384616
1923753, 4, 2814.75,0,0,0,0, 4, 2814.75
1720595, 1, 10278.0,0,0,0,0, 1, 10278.0
243232, 1866, 826.8467309753484, 47, 268.468085106383,0,0, 1821, 840.3130148270182
263001, 6, 547.5,0,0,0,0, 6, 547.5
28285,0,0,0,0,0,0, 42, 814.7619047619048
167161, 2, 5053.5,0,0,0,0, 2, 5053.5
1521392, 3, 1170.0,0,0,0,0, 3, 1170.0
481877, 3806, 704.6460851287441, 3805, 704.580814717477, 3633, 718.8863198458574, 3632, 719.0638766519824
1416969, 3764, 840.759564293305, 59, 231.98305084745763,0,0, 3707, 849.9851632047478
1527514, 62, 662.4677419354839,0,0,0,0, 62, 662.4677419354839
1391034, 2, 1050.5,0,0,0,0, 3, 647.0
1788446, 3, 873.0,0,0,0,0, 3, 873.0
1922696, 2, 1294.5,0,0,0,0, 2, 1294.5
763407, 16850, 1602.3756676557864, 75325, 248.65204115499503, 16543, 1630.8760200689114, 74289, 236.32630672104887
1147144, 69, 611.9130434782609,0,0,0,0, 69, 611.9130434782609
46917, 2, 5190.0,0,0,0,0, 2, 5017.5
1113547, 84, 584.202380952381,0,0,0,0, 85, 577.1647058823529
1455626, 2, 775.5,0,0,0,0, 2, 775.5
1923089, 1, 8040.0,0,0,0,0, 1, 8040.0
10335, 73, 2047.3013698630136, 1, 1501.0, 1, 1501.0, 74, 1532.027027027027
1912344, 6, 568.0,0,0,0,0, 6, 568.0
364745, 116, 801.9051724137931,0,0,0,0, 116, 801.9051724137931
1636261, 86, 507.80232558139534,0,0,0,0, 86, 507.80232558139534
1922789, 1, 10326.0,0,0,0,0, 1, 10326.0
439015, 2, 4012.5,0,0,0,0, 2, 4012.5
3760, 26414, 3584.83118800636, 235650, 319.0630978145555, 32510, 4171.904521685635, 194725, 246.79238926691488
1922442, 1, 2190.0,0,0,0,0, 1, 2190.0
520822, 11174, 14872.852425272955, 152297, 297.1301864120764, 16933, 20239.148231264397, 138675, 252.32447088516315
1445809, 76, 589.3684210526316,0,0,0,0, 76, 589.2631578947369
99585, 4, 2422.5,0,0,0,0, 4, 2422.5
344612, 9379, 1605.766179763301, 28194, 480.6277222103994, 9121, 1645.630632606074, 27959, 483.9929182016524
1699095, 7, 5545.571428571428,0,0,0,0, 8, 4852.5
479058, 3, 1718.0,0,0,0,0, 3, 1201.0
11587, 4, 2921.25,0,0,0,0, 4, 2921.25
797210, 4239, 879.1323425336165, 66, 274.72727272727275,0,0, 4178, 887.5808999521302
64793, 15458, 10549.998770862983, 193836, 357.82492932169464, 24085, 13659.380568818768, 171036, 252.15780888234056
1685766, 2, 1245.0,0,0,0,0, 2, 1245.0
1922741, 2, 1765.5,0,0,0,0, 2, 1765.5
1972626, 10, 1363.3,0,0,0,0, 10, 1296.9
10371, 79, 1534.6835443037974,0,0,0,0, 83, 1402.987951807229
1354508, 94, 719.4893617021277,0,0,0,0, 94, 719.4893617021277
185955, 4, 2416.5,0,0,0,0, 4, 2416.5
666144, 7, 653.1428571428571,0,0,0,0, 7, 653.1428571428571
1608123, 5, 2165.4,0,0,0,0, 5, 2165.4
1922767, 2, 3577.5,0,0,0,0, 2, 3577.5
329288, 1, 357.0,0,0,0,0, 1, 357.0
1958785, 2, 3639.0,0,0,0,0, 2, 3639.0
687372, 2, 1120.5,0,0,0,0, 2, 1120.5
1922535, 1, 8118.0,0,0,0,0, 1, 8118.0
339724, 9402, 1652.858328015316, 32861, 372.3432944828216, 9313, 1667.779877590465, 32772, 373.10609666788724
478550, 6, 1397.0,0,0,0,0, 6, 1397.0
697192,0,0,0,0,0,0,0,0
1923442, 2, 3264.0,0,0,0,0, 2, 3264.0
1434114, 3578, 885.1872554499721, 70, 259.9142857142857,0,0, 3511, 896.8692680148106
1809112, 2, 817.5,0,0,0,0, 2, 817.5
204873, 5, 1538.0,0,0,0,0, 2, 364.5
12390, 51, 585.0,0,0,0,0, 51, 585.0
172667, 67, 666.6268656716418,0,0,0,0, 67, 666.6268656716418
1923717, 1, 8931.0,0,0,0,0, 1, 8931.0
1481224, 58, 619.8620689655172,0,0,0,0, 58, 619.8620689655172
1245814, 96, 511.875, 1, 79.0,0,0, 96, 511.0625
28375, 6, 2292.5,0,0,0,0, 6, 2292.5
727962, 2, 2008.5,0,0,0,0, 2, 2008.5
35279, 1, 10266.0,0,0,0,0, 1, 10266.0
1923667, 3, 1376.0,0,0,0,0, 3, 1376.0
209529, 2, 4266.0,0,0,0,0, 2, 4266.0
1843767, 2, 936.0,0,0,0,0, 2, 936.0
10261, 260, 946.2461538461539,0,0,0,0, 261, 948.9770114942529
68347, 193, 959.098445595855,0,0,0,0, 193, 959.098445595855
105154, 8, 545.625,0,0,0,0, 8, 545.625
1788449, 3, 664.0,0,0,0,0, 3, 664.0
1150990, 80, 715.5625,0,0,0,0, 81, 706.7407407407408
1293648, 1834, 861.2181025081788, 54, 156.33333333333334,0,0, 1783, 881.0572069545709
1796997, 95, 599.2736842105263,0,0,0,0, 95, 599.2736842105263
559292, 6495, 1435.6400307929177, 6761, 1314.4286348173348, 5995, 1478.6138448707256, 6366, 1385.3982092365693
12228, 2, 4672.5,0,0,0,0, 2, 4672.5
150285, 8, 1212.75,0,0,0,0, 8, 1212.75
36355, 183, 857.7213114754098,0,0,0,0, 183, 857.7213114754098
70779, 32469, 7891.484677692568, 257742, 295.2484538802368, 33865, 10687.690535951573, 217789, 217.1316962748348
1922646, 2, 3822.0,0,0,0,0, 2, 3822.0
1340810, 221, 816.3529411764706,0,0,0,0, 221, 816.3529411764706
1922435, 2, 3766.5,0,0,0,0, 2, 3766.5
529709, 1906, 831.3200419727177, 63, 149.9206349206349,0,0, 1845, 853.6303523035231
1323529, 2, 2130.0,0,0,0,0, 2, 2130.0
1233383, 1, 6366.0,0,0,0,0, 1, 6366.0
1788438, 3, 809.0,0,0,0,0, 3, 809.0
436911, 3, 2702.0,0,0,0,0, 3, 2702.0
502102, 10, 4445.9,0,0,0,0, 11, 4041.818181818182
11135, 10, 2875.4,0,0,0,0, 10, 2802.0
159150, 4, 2988.75,0,0,0,0, 4, 2988.75
1864484, 2, 2269.5,0,0,0,0, 2, 2269.5
1429767, 101, 713.0891089108911, 7, 79.42857142857143,0,0, 94, 760.2765957446809
1051676, 92, 558.0652173913044,0,0,0,0, 92, 558.0652173913044
31744, 5, 1253.2,0,0,0,0, 6, 1044.5
1247115, 2, 3924.0,0,0,0,0, 2, 3924.0
1814957, 50, 606.0,0,0,0,0, 49, 616.0408163265306
507474, 6, 552.5,0,0,0,0, 6, 552.5
46014, 14, 704.3571428571429,0,0,0,0, 14, 704.3571428571429
265294, 95, 891.2210526315789,0,0,0,0, 95, 891.2210526315789
1922656, 4, 2166.0,0,0,0,0, 4, 2166.0
1521387, 2, 1128.0,0,0,0,0, 2, 1128.0
11303, 11, 1366.2727272727273, 10, 1468.4, 8, 1820.375, 12, 1205.25
1589747, 62, 706.241935483871, 1, 77.0,0,0, 61, 716.5573770491803
38525, 9, 1454.0,0,0,0,0, 9, 1454.0
698486, 52, 745.5192307692307,0,0,0,0, 54, 717.9444444444445
1814287, 58, 706.5,0,0,0,0, 58, 706.5
1235660, 165, 621.1333333333333, 1, 88.0,0,0, 164, 624.3841463414634
928293, 45, 820.2444444444444,0,0,0,0, 46, 787.6304347826087
988645, 8, 1762.875,0,0,0,0, 8, 1762.875
197771, 6, 1273.0,0,0,0,0, 6, 1273.0
1922837, 4, 1879.5,0,0,0,0, 4, 1879.5
1235824, 54, 723.7777777777778,0,0,0,0, 54, 723.7777777777778
12466, 3, 3388.6666666666665,0,0,0,0, 3, 3227.0
1567004, 62, 659.8064516129032,0,0,0,0, 62, 659.8064516129032
1923144, 1, 8226.0,0,0,0,0, 1, 8226.0
1922708, 1, 3414.0,0,0,0,0, 1, 3414.0
216614, 6, 1419.0,0,0,0,0, 6, 1419.0
377462, 6, 560.0,0,0,0,0, 6, 560.0
1685777, 2, 948.0,0,0,0,0, 2, 948.0
1923740, 3, 3051.0,0,0,0,0, 3, 3051.0
1441469, 9523, 1795.2842591620288, 32521, 463.5398357984072, 9523, 1795.2842591620288, 32521, 463.5398357984072
1742595, 7, 647.5714285714286,0,0,0,0, 7, 647.5714285714286
1647476, 84, 630.4166666666666,0,0,0,0, 85, 623.0117647058823
911129, 1900, 951.3615789473685, 40, 192.55,0,0, 1861, 967.1407845244493
474454, 7, 831.2857142857143,0,0,0,0, 10, 760.8
1204528, 208, 709.5865384615385,0,0,0,0, 208, 709.5865384615385
1922927, 2, 1200.0,0,0,0,0, 2, 1200.0
330879, 9936, 1594.4803743961352, 28489, 500.594545263084, 9630, 1632.9430944963656, 28260, 503.9803609341826
1778572, 1, 879.0,0,0,0,0, 1, 879.0
1133293, 57, 633.0526315789474,0,0,0,0, 57, 633.0526315789474
134632, 4, 1734.0,0,0,0,0, 4, 1734.0
257464, 1, 3249.0,0,0,0,0, 1, 3249.0
3075, 7016, 2347.8573261117444, 40123, 207.2734840365875, 7014, 2347.146991730824, 40123, 207.2734840365875
367121, 7, 1891.7142857142858,0,0,0,0, 7, 1891.7142857142858
1214955, 2, 856.5,0,0,0,0, 2, 856.5
1277672, 62, 674.6129032258065,0,0,0,0, 62, 674.6129032258065
1411887, 20, 742.2,0,0,0,0, 20, 742.2
1654890, 105, 520.4,0,0,0,0, 105, 520.4
1129873, 1, 8823.0,0,0,0,0, 1, 8823.0
1719140, 261, 492.1034482758621, 16, 74.625,0,0, 245, 519.3673469387755
1170234, 6, 2346.5,0,0,0,0, 6, 2346.5
1227356, 7, 658.2857142857143,0,0,0,0, 7, 657.8571428571429
929766, 6, 611.0,0,0,0,0, 6, 611.0
754037, 241, 786.6016597510373, 8, 75.625,0,0, 231, 811.077922077922
1562379, 1, 2154.0,0,0,0,0, 1, 2154.0
1958775, 1, 6657.0,0,0,0,0, 1, 6657.0
1718278, 86, 496.2906976744186,0,0,0,0, 86, 496.2906976744186
1922496, 2, 4353.0,0,0,0,0, 2, 4353.0
1513237, 9, 1701.6666666666667,0,0,0,0, 9, 1701.6666666666667
1843761, 3, 925.6666666666666,0,0,0,0, 4, 660.0
1923158, 3, 3453.0,0,0,0,0, 3, 3453.0
1758255, 3240, 885.4956790123457, 61, 218.13114754098362,0,0, 3183, 897.0936223688344
1529056, 115, 992.8434782608696,0,0,0,0, 115, 992.8434782608696
1958778, 1, 9540.0,0,0,0,0, 1, 9540.0
507488, 32, 1367.65625,0,0,0,0, 37, 931.7837837837837
54262, 2191, 836.1884984025559, 55, 165.45454545454547,0,0, 2137, 853.0449227889565
1701837, 44, 583.5909090909091, 2, 242.0,0,0, 42, 599.8571428571429
1874539, 65, 572.123076923077,0,0,0,0, 65, 572.123076923077
195062, 1, 996.0,0,0,0,0, 1, 996.0
1685724, 1, 1077.0,0,0,0,0, 1, 1077.0
1922446, 1, 3492.0,0,0,0,0, 1, 3492.0
12210, 2, 4728.0,0,0,0,0, 2, 4728.0
1516128, 2, 3936.0,0,0,0,0, 2, 3936.0
754066, 55, 666.2363636363636,0,0,0,0, 55, 666.2363636363636
1428342, 1, 948.0,0,0,0,0, 1, 948.0
1922766, 2, 3706.5,0,0,0,0, 2, 3706.5
1891729, 6, 1246.5,0,0,0,0, 9, 772.0
347325, 52, 763.1538461538462,0,0,0,0, 52, 763.1538461538462
40067, 12, 1542.0,0,0,0,0, 12, 1542.0
115991, 292, 582.5034246575342, 1, 77.0,0,0, 292, 582.5034246575342
384360, 12, 531.25,0,0,0,0, 12, 531.25
884612, 6, 547.0,0,0,0,0, 6, 547.0
35265, 29, 1401.9655172413793,0,0,0,0, 34, 941.0
320843, 74, 551.918918918919,0,0,0,0, 74, 551.918918918919
459291, 34, 447.97058823529414,0,0,0,0, 34, 447.97058823529414
1219465, 4, 2685.0,0,0,0,0, 4, 2685.0
3702, 38161, 2076.882733680983, 324438, 307.5232864214426, 52060, 2642.4158086822895, 286353, 218.9923381281146
1922872, 4, 2684.25,0,0,0,0, 4, 2684.25
1081055, 7, 1151.5714285714287,0,0,0,0, 7, 1151.5714285714287
320846, 67, 592.2537313432836,0,0,0,0, 67, 592.2537313432836
936005, 4, 787.25,0,0,0,0, 5, 612.0
1357825, 42, 731.6666666666666,0,0,0,0, 40, 760.725
197783, 42, 846.9285714285714,0,0,0,0, 42, 846.9285714285714
665912, 12308, 1682.3891777705558, 32262, 586.5075630773046, 12214, 1694.6298509906665, 31663, 514.8104727915864
1922607, 1, 8349.0,0,0,0,0, 1, 8349.0
1922776, 1, 2949.0,0,0,0,0, 1, 2949.0
1923191, 3, 2873.0,0,0,0,0, 3, 2873.0
29029, 16251, 5458.968125038459, 151873, 469.8345459693296, 24243, 10673.396526832488, 136008, 372.9004837950709
686983, 1, 7566.0,0,0,0,0, 1, 7566.0
222078, 6, 557.0,0,0,0,0, 6, 557.0
10510, 29, 1301.3103448275863, 10, 426.6, 3, 2554.3333333333335, 29, 1075.344827586207
1911102, 5, 1897.2,0,0,0,0, 5, 1897.2
326574, 56, 534.8571428571429,0,0,0,0, 56, 534.8571428571429
311176, 3, 2078.0,0,0,0,0, 3, 2078.0
1490528,0,0,0,0,0,0,0,0
1477404, 86, 831.4883720930233,0,0,0,0, 86, 831.4883720930233
644610, 6, 1848.5,0,0,0,0, 6, 1848.5
1750712, 118, 820.042372881356,0,0,0,0, 118, 820.042372881356
562742, 87, 650.6896551724138,0,0,0,0, 87, 650.6896551724138
1891767, 8, 773.0, 1, 66.0,0,0, 8, 721.5
167129, 2, 4777.5,0,0,0,0, 2, 4777.5
1269028, 915, 988.6655737704918, 3, 75.0,0,0, 899, 972.5339265850946
1168280, 52, 681.4615384615385,0,0,0,0, 52, 681.4615384615385
255431, 64, 761.359375,0,0,0,0, 65, 742.6615384615385
12153, 3, 2568.0,0,0,0,0, 3, 2568.0
1056833, 85, 572.635294117647,0,0,0,0, 86, 565.9883720930233
11234, 6, 2630.6666666666665, 6, 2630.6666666666665, 6, 2630.6666666666665, 9, 1736.6666666666667
47736, 4, 1313.0,0,0,0,0, 5, 1050.6
62099, 263, 839.2471482889733,0,0,0,0, 263, 839.2471482889733
1327970, 118, 454.6271186440678, 4, 72.75,0,0, 114, 468.0263157894737
59563, 1, 10275.0,0,0,0,0, 1, 10275.0
1235559, 41, 1039.658536585366,0,0,0,0, 42, 1014.9285714285714
1379708, 3, 853.0,0,0,0,0, 3, 853.0
51240, 43323, 4640.484500150036, 386279, 287.49557703110963, 55627, 5849.964765311809, 316629, 234.63141405240833
29729, 40210, 3612.6094255160406, 347770, 287.6039451361532, 47485, 4075.822322838791, 282610, 230.71446162556174
540064, 87, 555.0574712643678,0,0,0,0, 88, 548.7613636363636
1535266, 1, 948.0,0,0,0,0, 1, 948.0
456320, 1741, 893.014933946008, 50, 253.42,0,0, 1693, 910.8021264028353
747056, 4, 1772.25,0,0,0,0, 4, 1772.25
1887218, 7, 1056.4285714285713,0,0,0,0, 7, 1056.4285714285713
1503292, 7, 3895.5714285714284,0,0,0,0, 8, 3408.75
331278, 372, 1366.258064516129, 5, 78.2,0,0, 368, 667.5407608695652
10724, 97, 512.5979381443299,0,0,0,0, 97, 512.5979381443299
193118,0,0,0,0,0,0,0,0
1170424, 3, 2979.0,0,0,0,0, 3, 2979.0
12145, 5, 1391.8, 2, 1546.0, 2, 1546.0, 5, 1120.8
56486, 5, 1515.0,0,0,0,0, 5, 1515.0
333759, 6, 1149.0,0,0,0,0, 7, 1200.4285714285713
337054, 7, 1062.4285714285713,0,0,0,0, 7, 1062.4285714285713
1922547, 3, 2840.0,0,0,0,0, 3, 2840.0
1792583, 1, 9417.0,0,0,0,0, 1, 9417.0
11242, 7, 2095.285714285714,0,0,0,0, 7, 2095.285714285714
717646, 10549, 1542.7678452933928, 22548, 680.8943587014369, 10508, 1548.371240959269, 21776, 603.4020940484937
761701, 6, 549.0,0,0,0,0, 6, 549.0
1972612, 8, 797.625,0,0,0,0, 8, 797.625
230361, 2318, 973.5073339085418, 47, 266.93617021276594,0,0, 2272, 987.6791373239437
1701404, 1, 1614.0,0,0,0,0, 1, 1614.0
999883, 444, 722.0675675675676,0,0,0,0, 444, 721.8851351351351
461836, 10657, 2237.259453880079, 20473, 1077.279294680799, 10626, 2269.700357613401, 20101, 1035.5095268892094
1923146, 1, 8538.0,0,0,0,0, 1, 8538.0
526413, 6, 1103.0,0,0,0,0, 6, 1103.0
1506157, 1, 450.0,0,0,0,0, 1, 450.0
376758, 48, 563.1875,0,0,0,0, 48, 563.1875
441959, 12574, 1803.133688563703, 44642, 486.667264011469, 13252, 1824.2464533655298, 43638, 437.5733764150511
1923741, 2, 1149.0,0,0,0,0, 2, 1149.0
988656, 50, 741.66,0,0,0,0, 50, 741.66
1505227, 86, 568.3255813953489,0,0,0,0, 86, 568.3255813953489
12194, 5, 1143.6,0,0,0,0, 5, 1143.6
1225069, 7, 564.0,0,0,0,0, 7, 564.0
1685752, 2, 835.5,0,0,0,0, 2, 835.5
1027244, 3, 2905.6666666666665,0,0,0,0, 4, 2179.5
255587, 4, 1196.25,0,0,0,0, 5, 1155.6
1327765, 77, 597.4805194805194,0,0,0,0, 78, 589.8076923076923
1495144, 1866, 944.8579849946409, 58, 226.82758620689654,0,0, 1811, 966.1993373826615
337826, 6, 551.0,0,0,0,0, 6, 551.0
578458, 13190, 1793.4947687642152, 75649, 249.29991143306586, 13194, 1793.2655752614826, 74622, 237.4253973359063
223328, 8, 635.25,0,0,0,0, 8, 635.25
1692045, 9, 1648.3333333333333,0,0,0,0, 9, 1648.3333333333333
1071085, 2820, 882.4351063829787, 54, 159.66666666666666,0,0, 2769, 895.5229324665944
347329, 91, 672.2967032967033,0,0,0,0, 91, 672.2967032967033
296587, 10125, 1603.4295308641974, 15663, 981.4608951031092, 10042, 1615.6741684923322, 15570, 945.6536929993578
590745, 2, 1288.0,0,0,0,0, 2, 1270.5
1513315, 5, 1920.4,0,0,0,0, 9, 713.6666666666666
1685734, 1, 861.0,0,0,0,0, 1, 861.0
1923259, 2, 2725.5,0,0,0,0, 2, 2725.5
547559, 8441, 878.9382774552778, 131, 231.6946564885496,0,0, 8330, 886.95606242497
11663, 6, 2467.1666666666665, 1, 9256.0, 1, 9256.0, 6, 1468.0
12742, 1, 9258.0,0,0,0,0, 1, 9258.0
1089127, 104, 630.2307692307693,0,0,0,0, 104, 630.2307692307693
1922584, 1, 4320.0,0,0,0,0, 1, 4320.0
1133022, 78, 687.1794871794872,0,0,0,0, 79, 678.493670886076
1456752, 1, 10260.0,0,0,0,0, 1, 10260.0
1147154, 67, 539.9104477611941,0,0,0,0, 67, 539.9104477611941
391623, 2256, 847.5132978723404, 54, 165.55555555555554,0,0, 2204, 863.4110707803993
131083, 7, 1281.2857142857142,0,0,0,0, 8, 1121.25
151537, 56, 593.0357142857143,0,0,0,0, 56, 593.0357142857143
1923330, 3, 3292.0,0,0,0,0, 3, 3292.0
1540097, 89, 726.9325842696629, 4, 78.75,0,0, 85, 746.1176470588235
1923075, 2, 2280.0,0,0,0,0, 2, 2280.0
1923758, 4, 1129.5,0,0,0,0, 4, 1129.5
1182542, 10469, 1592.3411978221416, 24167, 641.1919973517606, 10469, 1592.3411978221416, 24161, 640.8021191175862
45370, 28, 1025.892857142857,0,0,0,0, 28, 1025.892857142857
167019, 6, 813.5,0,0,0,0, 6, 813.5
658429, 9225, 1867.560975609756, 25123, 639.8151892687976, 9153, 1900.9343384682618, 23975, 511.763795620438
638358, 3, 717.0,0,0,0,0, 3, 717.0
1923281, 2, 1971.0,0,0,0,0, 2, 1971.0
1922724, 3, 1273.0,0,0,0,0, 3, 1273.0
1084719, 694, 632.0115273775216, 19, 89.21052631578948, 1, 309.0, 677, 645.3810930576071
1718161, 92, 540.1413043478261,0,0,0,0, 93, 534.3548387096774
1608323, 5, 1229.4,0,0,0,0, 6, 970.5
64285, 1, 10140.0,0,0,0,0, 1, 10140.0
1655017, 45, 602.0444444444445,0,0,0,0, 46, 588.9782608695652
31770, 6, 1419.0,0,0,0,0, 6, 1419.0
1293961, 1, 948.0,0,0,0,0, 1, 948.0
1685727, 1, 840.0,0,0,0,0, 1, 840.0
582382, 92, 666.3913043478261,0,0,0,0, 92, 666.3913043478261
10345, 70, 2490.714285714286, 2, 4177.5,0,0, 70, 1526.0142857142857
644524, 76, 786.1184210526316, 1, 87.0,0,0, 76, 786.1184210526316
1922730, 3, 1267.0,0,0,0,0, 3, 1267.0
872294, 63, 603.2857142857143,0,0,0,0, 63, 603.2857142857143
53952, 2078, 837.2011549566892, 54, 165.7037037037037,0,0, 2026, 854.2265547877591
1325372, 71, 578.0281690140845,0,0,0,0, 71, 578.0281690140845
1147152, 59, 705.0,0,0,0,0, 59, 705.0
1293572, 306, 813.8921568627451,0,0,0,0, 306, 813.8921568627451
207246, 6, 2458.8333333333335,0,0,0,0, 6, 2270.5
1655657, 5, 796.2,0,0,0,0, 5, 796.2
1838137, 56, 645.4642857142857,0,0,0,0, 57, 634.1578947368421
37133, 4, 2862.75,0,0,0,0, 4, 2862.75
1035662, 42, 538.5714285714286,0,0,0,0, 42, 538.5714285714286
1239381, 55, 646.4181818181818,0,0,0,0, 55, 646.4181818181818
1725329, 5, 796.2,0,0,0,0, 5, 796.2
100755, 6, 557.5,0,0,0,0, 6, 557.5
518829, 2, 948.0,0,0,0,0, 2, 948.0
